Flokkur,Framsóknarflokkurinn,Sjálfstæðisflokkurinn,Frjálslyndi flokkurinn,Borgarahreyfingin,Samfylkingin,Vinstri-grænir,Hreyfingin,Björt framtíð,Dögun,Hægri grænir,Samstaða,Píratar,Lýðræðisvaktin,Húmanistaflokkurinn,Alþýðufylkingin,Landsbyggðarflokkurinn,Regnboginn,Flokkur heimilana,Sturla Jónsson,Annað
06/01/2010,"14,64085183","33,83630477",,"1,463254732","21,42563682","25,14771838",,,,,,,,,,,,,,"3,486233464"
17/02/2010,"13,02791829","34,10860762",,"1,836636419","21,63570891","24,78140216",,,,,,,,,,,,,,"4,609726595"
05/03/2010,"14,99172818","36,23034511",,"2,423997244","19,57416373","21,31110443",,,,,,,,,,,,,,"5,468661299"
12/04/2010,"12,88447938","37,57846966",,"2,184432322","19,43043372","21,29729731",,,,,,,,,,,,,,"6,624887604"
10/05/2010,"12,51361512","29,61516933",,"3,520213969","19,30931364","26,13904737",,,,,,,,,,,,,,"8,902640575"
10/06/2010,"13,97444433","34,71973606",,"1,040430062","20,64105684","18,36989937","3,348819624",,,,,,,,,,,,,"7,905613713"
12/07/2010,"11,54996034","36,27251883",,"2,594160854","19,36362741","17,59195783","3,354283117",,,,,,,,,,,,,"9,273491617"
19/08/2010,"10,73276442","37,20988702",,"2,160679708","16,81454351","19,23059274","4,189146826",,,,,,,,,,,,,"9,662385784"
16/09/2010,"12,15922114","35,14611475",,"1,22217416","18,46572048","22,37425764","4,961301045",,,,,,,,,,,,,"5,671210788"
05/10/2010,"9,539540011","32,95913637",,"4,361205955","12,25118057","15,51777933","9,528058118",,,,,,,,,,,,,"15,84309965"
05/11/2010,"9,914100789","33,87433911",,"2,738579857","18,61792596","15,48401885","8,893758939",,,,,,,,,,,,,"10,47727649"
09/12/2010,"12,68758693","35,67395279",,"1,553733428","18,04592775","14,19125974","6,595023633",,,,,,,,,,,,,"11,25251572"
14/01/2011,"9,562331195","36,31605102",,"1,915306736","19,83681564","18,11831478","6,271412205",,,,,,,,,,,,,"7,979768426"
21/02/2011,"16,04825043","37,74730633",,"2,15475992","17,53302749","14,7392133","3,725768342",,,,,,,,,,,,,"8,051674189"
11/03/2011,"13,94970064","40,45886961",,"1,761316355","15,01062147","14,89607958","5,747749854",,,,,,,,,,,,,"8,175662484"
07/04/2011,"10,59401387","41,71290581",,"2,876079073","16,78454048","15,20239107","5,093616553",,,,,,,,,,,,,"7,73645314"
12/05/2011,"20,21157522","34,88789096",,"1,600912786","17,74584287","15,29535883","4,304680866",,,,,,,,,,,,,"5,953738465"
15/06/2011,"15,12809504","39,25466482",,"1,408681854","18,893486","14,18721991","3,631935425",,,,,,,,,,,,,"7,495916947"
14/07/2011,"17,71092552","36,25225667",,"1,059838432","19,83857909","14,90777633","3,148607866",,,,,,,,,,,,,"7,082016092"
18/08/2011,"19,36188001","35,88375304",,"1,040505578","18,73196417","15,99753582","4,36824247",,,,,,,,,,,,,"4,616118905"
14/09/2011,"15,40085013","38,93242493",,"1,177895117","17,81995209","14,35262954","2,867728904",,,,,,,,,,,,,"9,448519286"
10/10/2011,"13,26902089","36,69969245",,"1,293084212","17,66449706","15,74215394","4,171084094",,,,,,,,,,,,,"11,16046736"
14/11/2011,"14,21548421","40,47328816",,"1,809137934","15,45514705","13,7542539","2,798020775",,,,,,,,,,,,,"11,49466798"
09/12/2011,"15,36131892","38,535943",,"0,176620067","17,4946132","12,55715381","3,645468539",,,,,,,,,,,,,"12,22888247"
17/01/2012,"15,01805928","35,97892817",,"1,723478398","18,65877158","16,4460228","1,795353071",,,,,,,,,,,,,"10,37938671"
14/02/2012,"15,10866012","34,0096759",,"1,385168626","16,9594576","12,17517949","3,134541505",,,,,,,,,,,,,"17,22731676"
18/03/2012,"13,15723101","37,3355976",,"0,613145533","18,28767485","11,29165939","1,987423169","4,283451552",,,"9,104838107",,,,,,,,,"3,938978793"
17/04/2012,"14,510157","38,99608833",,"0,2259629776","14,56163293","13,20848768","1,942030738","8,149654244",,,"4,522901801",,,,,,,,,"3,883084293"
15/05/2012,"12,82952803","38,54657692",,"0,3635970681","17,66893429","14,10235584","2,19117694","7,604580459",,,"3,134544237",,,,,,,,,"3,558706222"
19/06/2012,"17,45244583","36,40620215",,"0,4196969925","16,4252673","13,29009124","2,721821351","4,566390689",,,"4,403390527",,,,,,,,,"4,314693917"
16/07/2012,"17,03168176","38,49014442",,"0,4189848915","16,90753155","11,40980812","3,476436429","4,05886731",,,"2,504624156",,,,,,,,,"5,701921355"
06/09/2012,"13,3365563","40,6455635",,"0,1959643282","19,31954809","12,88469338","1,237706091","5,891136551",,,"1,65969241",,,,,,,,,"4,829139347"
20/09/2012,"16,95352401","34,93811126",,"0,8770440055","17,7264227","15,78143137","1,700489191","6,836544687",,,"1,040896685",,,,,,,,,"4,145536091"
12/10/2012,"11,22953974","35,28982222",,,"21,24286445","13,85672343",,"8,814290881","2,119534013","2,136929625","3,40764614",,,,,,,,,"1,902649495"
13/11/2012,"12,04911339","37,70509073",,,"18,59871676","11,27114472",,"10,79602226","2,423286559","3,064455215","2,31241545",,,,,,,,,"1,77975492"
11/12/2012,"13,58737599","37,37336762",,,"17,40248703","11,23312179",,"11,47022103","3,119093285","1,964589147","1,872160253",,,,,,,,,"1,977583852"
15/01/2013,"17,01076177","26,26391132",,,"17,09053706","10,95609751",,"15,87705206","0,8173502154","1,007206173",,"6,86272728","1,203767192","0,2381023722",,"0,7528473364","0,3284274334","1,318214113",,"0,2729981697"
20/01/2013,"14,83034637","34,51780507",,,"17,26956244","8,608958927",,"17,63961247","2,226920491","2,024894779","1,389838784",,,,,,,,,"1,492060673"
06/02/2013,"19,49477344","32,99922352",,,"16,16631632","8,64484343",,"17,8219182","0,9073002059","1,845768843","0,6758808001","0,7273471578",,,,,,,,"0,7166280913"
21/02/2013,"23,81402932","28,525099",,,"12,80469437","9,542707928",,"15,28262087","2,166590784","2,473365755",,"2,417649035",,,,,,,,"2,97324294"
12/03/2013,"25,91016829","27,21923952",,,"12,44234588","9,560273291",,"15,18845887","1,935218465","2,129964278",,"3,56650927",,,,,,,,"2,047822133"
26/03/2013,"29,47784242","24,36971966",,,"12,52141026","8,721455586",,"11,95855273","1,653021369","2,510478161",,"3,898817101","1,727393672",,"0,3592297148","0,6929476266","0,8302849316","0,4746978725",,"0,8041488925"
09/04/2013,"30,24858269","21,23028692",,,"12,7179963","8,096788381",,"9,172991822","1,92547808","2,157788234",,"7,847748537","3,632130202","0,4826852864","0,4349054919","0,5402759754","0,2822782092","0,9517378394",,"0,2783260331"
14/04/2013,"32,66242176","22,88005374",,,"10,36059361","6,6932766",,"9,461781486","3,553152667","0,9795879105",,"9,005568409","2,976208457",,"0,1460731679","0,5680326891",,"0,5675159063",,"0,1457335945"
18/04/2013,"25,63782767","27,54914886",,,"13,54563021","8,118240584",,"8,324547249","3,641480864","1,705447527",,"6,720616056","2,174530526","0,1202627131","0,6380327376","0,1838336569","0,3985042527","0,7615441471",,"0,4803529455"
25/04/2013,"22,40637855","26,69382626",,,"12,95511877","11,55076297",,"7,729759495","2,946009301","1,285905689",,"7,540818737","3,469839016",,"0,1245809039","0,2364719368","0,5000588691","1,786036415","0,7744330896",
27/04/2013,"24,4314514","26,69665062",,,"12,85359014","10,87147468",,"8,24540981","3,098047516","1,72601725",,"5,104502884","2,464680671","0,06667019419","0,06243716599","0,1724958993","1,06936875","3,019736494","0,1174665326",
17/05/2013,"19,87981947","28,44089223",,,"11,74783764","12,10348945",,"11,25364973","3,81276923","1,401965252",,"6,487936075","1,565073117",,"0,1123944889","0,4558809483","0,7856638959","1,208380503","0,4783674223","0,2658805526"
01/06/2013,"21,19743985","28,20308939",,,"11,73907656","13,81339252",,"11,24372073","2,682452828","1,236288955",,"6,614234532","1,662552172",,,"0,1349459394","0,59540784","0,4517066082","0,320073449","0,1056186294"
18/06/2013,"19,94823265","27,3456629",,,"12,97252352","12,39696238",,"12,45832204","2,035869498","1,768299682",,"8,142611706","1,014590426",,,"0,115759851","0,6081975032","0,8238628822","0,1252211658","0,2438837958"
02/07/2013,"19,3057943","26,46620541",,,"14,35259231","13,31788461",,"12,53955754","3,055161736","1,207342512",,"6,901762548","1,261864841",,,"0,4104643347","0,608385099","0,2936122345","0,1561269635","0,1232455538"
11/07/2013,"16,69976776","29,65072548",,,"13,52312234","13,05037242",,"12,29369543","0,9845680621","1,925590202",,"8,409607195","1,451153605","0,1225036652","0,1225036652","0,2618230655","0,2470536909","0,590604948","0,5275890704","0,1393194003"
14/08/2013,"18,0829711","27,89272929",,,"12,97050177","14,40149661",,"11,65167219","2,435912733","2,203969675",,"7,146053388","0,7026678192",,"0,1484856176","0,1144488275","0,5557547097","0,801159384","0,1144488275","0,7777280479"
03/09/2013,"16,68353006","27,35525449",,,"12,36196965","16,97847632",,"12,52968282","1,351855102","1,453840943",,"8,075305584","1,07351622","0,1272171987","0,145415755","0,1373151129","0,1070548029","1,08379556",,"0,5357703855"
11/09/2013,"14,53887018","30,61811719",,,"12,4797538","14,73424099",,"11,8258254","1,591711692","1,16663551",,"7,68054805","1,428147167",,"0,1585984292","0,409533711","0,2985276511","1,442174427","0,2891379086","1,338177899"
01/10/2013,"17,45463734","26,13906253",,,"14,60108186","14,67927713",,"12,5704211","2,026153643","1,933687948",,"6,415590329","0,8141213206","0,1465671563","0,1121945022","0,1121945022","0,5465419182","1,322075377","0,5468776769","0,5795156683"
15/10/2013,"15,36586502","26,45464583",,,"17,25854983","12,60704033",,"12,18546679","2,439145738","1,205180204",,"7,725701337","1,068602377",,"0,4159292414","0,562027201","0,9899522004","1,3056711","0,2548934767","0,1613293229"
29/10/2013,"13,20275152","28,55539948",,,"15,53827414","14,75370922",,"12,05476389","1,877587298","1,4771944",,"8,431443803","0,9959262342","0,137168745","0,137168745","0,09692046513","0,4012232478","1,173294606","0,3756539501","0,7915202474"
01/11/2013,"16,30711787","28,40862626",,,"14,26653718","11,03188007",,"14,47130928","1,974277374","1,97258185",,"7,326770366","1,409169007",,"0,4069459996","0,3294619826","0,6939207251","0,8633680202","0,2442783657","0,293755659"
28/11/2013,"14,99421617","26,84231463",,,"13,79647523","12,5706018",,"15,1500407","2,367150913","1,819456376",,"9,014058272","0,8530310673",,,,"0,5309339075","1,311748426","0,476318056","0,2736544542"
17/12/2013,"17,28186237","25,17734896",,,"13,5547241","12,54696368",,"14,86775709","1,981450617","2,512260431",,"9,032135052","0,7715488334",,,"0,5075721056","0,3162224459","0,8067392359","0,1263469547","0,5170681303"
15/02/2014,"15,62861821","29,70919313",,,"13,18080265","11,54090379",,"14,77996467","1,14195657","1,039325629",,"8,81035057","0,5541495579","0,133240207","0,1723347892","0,7600740161","0,1667579829","1,310045314","0,8081086074","0,2641743014"
28/02/2014,"14,60988587","28,98547372",,,"14,02913738","10,43337115",,"16,44033917","1,727462391","1,73632223",,"9,273172175","0,7969701328",,"0,2821483791","0,113327915","0,2510175151","0,4794778531","0,3660333451","0,4758607895"
01/04/2014,"14,37064894","23,90345401",,,"15,07809309","11,5089706",,"17,08304067","1,864420056","0,4341207329",,"10,97170325","0,9578361372","0,07518559988","0,4029389141","0,365975191","0,2782310962","0,7909214429","0,2732174189","1,641242847"
21/04/2014,"11,82120821","24,56584007",,,"15,60255046","12,4582918",,"16,77381099","1,374411153","1,347446102",,"11,13956842","0,7050729801",,,"0,2409885421","0,1172060264","0,6672741323","0,4278843229","2,75844679"
11/05/2014,"12,26252125","22,12152094",,,"16,40658191","11,62906221",,"19,44359777","2,659074969","1,340693503",,"9,598810952","0,3854839529","0,1702596217","0,1182166155","0,1729624692",,"0,5859809089","0,6459537761","2,459279139"
23/05/2014,"10,22462906","24,99694947",,,"16,29498353","10,9600446",,"19,20202633","1,650827692","1,659546939",,"10,68018936","0,7774744338",,"0,09473074156","0,4313530158","0,2673464049","0,9315699868","0,3063312211","1,521997219"
23/06/2014,"9,491533412","25,02134259",,,"16,52363557","11,36845073",,"21,82265824","1,258628898","0,6297946958",,"8,274772513","0,4526020738","0,3380656631","0,367234048","0,4114115566","0,3019760769","1,190183444","0,6037971588","1,943913339"
31/07/2014,"11,78927526","24,07400609",,,"17,01293243","11,55521829",,"19,15683388","0,954714183","1,718722082",,"9,561953032","0,6908230874","0,1811718035",,"0,485391246","0,195799007","0,2768524234","0,7086702968","1,637636882"
28/08/2014,"10,0856286","26,56465923",,,"20,33077123","9,552694192",,"17,61187264","0,5983438513","0,4365447619",,"10,27104647","0,6205246496","0,3343818374","0,1024594072","0,6386238632",,"1,464457332","0,5555870201","0,8324049066"
08/09/2014,"11,28474506","28,24224852",,,"16,90070603","10,40406598",,"17,78755676","1,157836388","0,7132924896",,"9,205041891","0,4399642061",,"0,6708495038","0,4714390785","0,3295386205","0,3269084245","0,2008307471","1,864976298"
25/09/2014,"12,27575032","25,18844484",,,"15,24852963","12,52252065",,"18,75589873","0,7386662714","1,087282748",,"9,666964508","0,5848860919","0,08923676399","0,09200082108","0,046240325","0,4249848586","1,143168987","0,3596347298","1,775789735"
21/10/2014,"10,12847602","26,05643278",,,"15,06424864","9,950541821",,"20,042626","1,354977008","1,04131861",,"12,19657376","0,9612755713","0,1101676264",,"0,07555636311","0,3758088935","0,342934196","0,486839759","1,812222943"
04/11/2014,"12,33689614","23,63789834",,,"16,05169452","10,6945188",,"18,57453378","1,082383291","0,804501904",,"11,25111481","0,7902413237","0,1213437377","0,4589995874","0,2412616061","0,7513788951","0,6382932288","0,3372477423","2,227692296"
25/11/2014,"11,84234979","25,35014048",,,"16,49977916","11,19652969",,"15,50883618","1,746519595","1,17843238",,"10,64854131","1,008250981","0,1152651132","0,5632887171","0,5526813796","0,3280249937","1,277470556","0,2333108895","1,95057879"
16/12/2014,"11,02756846","29,37760087",,,"16,06928051","10,35547219",,"16,20388966","0,5934680194","0,6729448137",,"11,4131367","1,226242106","0,3394337412","0,3653697983","0,3793661512","0,214039374","0,6305612072","0,1526196081","0,9790067875"
14/01/2015,"9,430993369","27,30305299",,,"15,85515233","11,8667617",,"16,87364359","0,4209645689","0,460154612",,"12,77260115","1,002494219","0,2077265517",,"0,4169099275","0,8858475098","0,2015314197","0,7428853701","1,559280695"
29/01/2015,"12,65299203","24,94364731",,,"14,71655829","12,04328253",,"16,8188461","0,917369834","0,8529658755",,"14,04998787","0,4959150424",,"0,5291955309","0,2009368391","0,06562444723","0,5152047654","0,4766670727","0,7208064567"
19/02/2015,"13,10851579","25,48842325",,,"14,47071482","12,91188508",,"15,0281245","0,3066351129","1,310083937",,"12,76487421","0,6788963284","0,1492854286",,"0,7452561146","0,1574620287","0,4988255873","0,415812375","1,965205433"
18/03/2015,"11,00137821","23,38981863",,,"15,52374096","10,78297558",,"10,26185041","1,059353234","0,6210861577",,"23,89737783","0,945186632",,"0,3812279119","0,09908107954",,"1,154431807","0,1739297444","0,708561817"
08/04/2015,"13,10426211","22,9183051",,,"11,36253879","9,832303201",,"10,25184895","0,4912853193","0,5401077707",,"27,36014313","0,4917567278",,,"0,1745006378","0,08285677309","1,352872545","0,6920997126","1,345119238"
21/04/2015,"10,82221998","21,92642052",,,"10,6942349","10,77369402",,"8,306647284","0,8348019347","0,1440533911",,"31,97273872","0,6240921403",,,"0,2886338627","0,3314182427","0,6356974632","0,6892317913","1,956115752"
20/05/2015,"8,626758274","23,12055462",,,"13,14391813","10,44824278",,"6,323651294","0,6359140148","0,3333409029",,"32,70095601","0,4618432367",,"0,1261749005","0,237904473","0,5289812813","0,456482625","0,4974752119","2,357802247"